path_name,noise_level,loss,relative_loss
base,6.951927961775604e-05,0.29354787130355836,0.999618126619411
base,6.951927961775604e-05,0.293709318447113,1.000167902335622
base,6.951927961775604e-05,0.29384582862854003,1.0006327602520382
base,6.951927961775604e-05,0.29381096749305724,1.0005140476795764
base,6.951927961775604e-05,0.29357919459342957,0.999724791771509
base,6.951927961775604e-05,0.2936143354415894,0.9998444568491309
base,6.951927961775604e-05,0.2935201780796051,0.9995238229253482
base,6.951927961775604e-05,0.2935784783363342,0.9997223527022946
base,6.951927961775604e-05,0.2937972967147827,1.0004674945987875
base,6.951927961775604e-05,0.2934985788345337,0.9994502710484471
base,0.00011288378916846884,0.29398640131950377,1.0011114522260969
base,0.00011288378916846884,0.2932381429195404,0.9985634090170724
base,0.00011288378916846884,0.294143087720871,1.0016450161940653
base,0.00011288378916846884,0.29422660064697265,1.001929402636275
base,0.00011288378916846884,0.29325702142715454,0.9986276959707839
base,0.00011288378916846884,0.2937776017665863,1.0004004274211835
base,0.00011288378916846884,0.2939137480735779,1.0008640462365295
base,0.00011288378916846884,0.2935494622707367,0.9996235443375612
base,0.00011288378916846884,0.29366544613838197,1.0000185040283904
