path_name,noise_level,loss,relative_loss
base,2.6366508987303552e-05,0.3456010715007782,0.9999044031719038
base,2.6366508987303552e-05,0.34554948897361754,0.9997551629053425
base,2.6366508987303552e-05,0.3456746482849121,1.0001172779471679
base,2.6366508987303552e-05,0.3457216934680939,1.0002533906206825
base,2.6366508987303552e-05,0.3455674342632294,0.9998070828083138
base,2.6366508987303552e-05,0.34560862822532656,0.999926266536264
base,4.281332398719396e-05,0.3456675687789917,1.0000967952874604
base,4.281332398719396e-05,0.34545514450073245,0.9994822023689556
base,4.281332398719396e-05,0.3456197134017944,0.9999583385339347
base,4.281332398719396e-05,0.3456250562667847,0.9999737966869031
base,4.281332398719396e-05,0.3454775472640991,0.9995470187818107
base,4.281332398719396e-05,0.3456643759250641,1.0000875576173136
base,4.281332398719396e-05,0.3457803569316864,1.0004231176857543
base,4.281332398719396e-05,0.3454539375782013,0.999478710460936
base,4.281332398719396e-05,0.3455916939735413,0.9998772718012332
base,4.281332398719396e-05,0.34578292121887205,1.0004305367659
base,6.951927961775604e-05,0.34564388160705567,1.0000282627814276
base,6.951927961775604e-05,0.34534776368141173,0.9991715246456814
base,6.951927961775604e-05,0.3457941989898682,1.0004631659844034
base,6.951927961775604e-05,0.3455754592895508,0.9998303010787881
base,6.951927961775604e-05,0.3457086472034454,1.000215644738095
base,6.951927961775604e-05,0.34561855988502505,0.9999550011412239
base,6.951927961775604e-05,0.34576402254104616,1.0003758584887459
base,6.951927961775604e-05,0.3458336838722229,1.0005774049465506
base,6.951927961775604e-05,0.34573708271980286,1.0002979153106046
base,6.951927961775604e-05,0.3458462092876434,1.0006136438909965
base,0.00011288378916846884,0.3456862554073334,1.0001508600560625
base,0.00011288378916846884,0.3455834802150726,0.9998535074846941
base,0.00011288378916846884,0.3456799167633057,1.0001325208823846
base,0.00011288378916846884,0.34586558723449706,1.000669708805087
base,0.00011288378916846884,0.3461216830253601,1.0014106535822713
base,0.00011288378916846884,0.3454635984897613,0.999506661728464
base,0.00011288378916846884,0.3456363884449005,1.0000065833178773
base,0.00011288378916846884,0.34560428557395934,0.9999137022342939
base,0.00011288378916846884,0.3460710509300232,1.001264163136367
base,0.00011288378916846884,0.34601531586647033,1.001102908614743
base,0.00018329807108324357,0.3453080110549927,0.9990565110375886
